mode,sample_fraction,run,gen,phenotype,phenotype_in_cache,hit,fitness_cached,fitness_full_train,fake_hit,fitness_diff
farthest_point,0.2,2,9,"not_(less_than_or_equal(x[0],pdiv(add(x[0],x[3]),x[5])))","and_(greater_than_or_equal(pdiv(x[2],x[0]), add(x[5],x[7])),greater_than_or_equal(mul(x[3],x[5]), add(x[3],x[2])))",True,0.2982456140350877,,,
farthest_point,0.2,2,9,"not_(less_than_or_equal(x[2],pdiv(x[0],pdiv(sub(x[5],sub(add(x[5],mul(add(x[0],x[0]),add(x[2],x[5]))),x[2])),mul(pdiv(x[0],x[5]),mul(add(x[0],x[0]),add(x[7],x[7])))))))",,False,,0.6359649122807017,False,0.0
farthest_point,0.2,2,9,"not_(less_than_or_equal(x[3],x[7]))","not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),mul(x[3],x[3])),x[2])))))",True,0.2675438596491228,,,
farthest_point,0.2,2,9,"less_than_or_equal(add(sub(x[3],pdiv(x[0],x[3])),x[5]),add(x[3],x[2]))",,False,,0.7280701754385965,False,0.0
farthest_point,0.2,2,9,"not_(less_than_or_equal(sub(x[2],pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[5]),add(pdiv(pdiv(x[2],x[0]),x[3]),x[0]))))))","not_(less_than_or_equal(sub(x[2],pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[5]),add(pdiv(pdiv(x[2],x[0]),x[3]),x[0]))))))",True,0.2894736842105263,,,
farthest_point,0.2,2,9,"not_(less_than_or_equal(sub(x[3],mul(add(x[0],x[5]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[5]),add(pdiv(pdiv(x[2],x[0]),x[3]),x[5]))))),add(x[3],x[2])))",,False,,0.2894736842105263,False,0.0
farthest_point,0.2,2,9,"not_(less_than_or_equal(sub(x[2],pdiv(x[0],x[5])),mul(add(x[0],x[7]),sub(x[5],x[7]))))",,False,,0.3771929824561403,False,0.0
farthest_point,0.2,2,9,"not_(less_than_or_equal(sub(pdiv(mul(pdiv(x[0],x[5]),mul(pdiv(x[0],x[5]),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[5]),add(pdiv(pdiv(x[2],x[0]),x[3]),x[5])))))),add(x[3],x[2])),pdiv(x[3],x[5])),mul(pdiv(x[0],x[0]),add(x[7],x[7]))))",,False,,0.6666666666666667,False,0.0
farthest_point,0.2,2,9,"not_(greater_than_or_equal(sub(x[3],pdiv(x[0],x[7])), mul(add(x[0],x[7]),add(x[7],add(add(sub(x[0],add(x[5],add(x[3],x[3]))),pdiv(x[0],x[5])),sub(add(x[0],x[0]),add(x[5],x[7])))))))",,False,,0.7675438596491229,False,0.0
farthest_point,0.2,2,9,"not_(less_than_or_equal(mul(x[3],pdiv(x[2],x[5])),mul(add(96.59,pdiv(pdiv(x[0],pdiv(x[0],add(x[0],x[3]))),90.96)),sub(x[7],add(x[0],x[3])))))",,False,,0.5482456140350878,False,0.0
farthest_point,0.2,2,9,"not_(less_than_or_equal(add(mul(pdiv(x[0],mul(pdiv(x[0],x[5]),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[5]),add(pdiv(pdiv(x[2],x[0]),x[3]),x[5])))))),add(x[3],x[2])),pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],x[7]))))",,False,,0.4956140350877193,False,0.0
farthest_point,0.2,2,9,"not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],add(add(sub(x[0],add(x[5],add(x[3],x[3]))),pdiv(x[0],x[5])),sub(add(x[0],x[0]),add(sub(x[7],add(x[0],x[3])),x[5])))))))",,False,,0.2675438596491228,False,0.0
farthest_point,0.2,2,9,"not_(greater_than_or_equal(sub(x[3],pdiv(x[0],x[5])), mul(add(mul(x[5],91.22),mul(pdiv(x[7],add(x[7],add(sub(mul(x[7],add(x[0],x[3])),x[5]),mul(x[3],mul(x[0],x[0]))))),x[5])),mul(add(x[0],x[0]),add(x[7],x[7])))))",,False,,0.706140350877193,False,0.0
farthest_point,0.2,2,9,"not_(less_than_or_equal(sub(x[3],pdiv(add(mul(mul(add(x[0],x[0]),add(x[7],pdiv(x[0],pdiv(x[0],add(x[0],x[3]))))),x[3]),mul(mul(add(x[3],mul(71.28,x[0])),x[5]),sub(add(x[7],sub(x[5],x[7])),x[7]))),sub(x[5],x[7]))),x[7]))",,False,,0.3070175438596491,False,0.0
farthest_point,0.2,2,9,"not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[5]),add(x[3],x[2]))))))","not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[5]),add(x[3],x[2]))))))",True,0.2324561403508771,,,
farthest_point,0.2,2,10,"not_(less_than_or_equal(pdiv(x[3],pdiv(x[0],26.32)),pdiv(x[0],x[5])))",,False,,0.2763157894736842,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(mul(x[3],pdiv(x[0],x[5])),mul(pdiv(x[0],x[0]),add(x[7],mul(x[0],mul(sub(add(90.30,sub(x[7],add(x[0],x[3]))),x[5]),mul(x[3],mul(x[0],x[0]))))))))","and_(greater_than_or_equal(pdiv(x[2],x[0]), add(x[5],x[7])),greater_than_or_equal(mul(x[3],x[5]), add(x[3],x[2])))",True,0.2982456140350877,,,
farthest_point,0.2,2,10,"not_(less_than_or_equal(pdiv(x[0],x[3]),x[5]))",,False,,0.7105263157894737,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(mul(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[5]),add(pdiv(pdiv(x[2],x[0]),x[3]),x[5]))))))",,False,,0.2763157894736842,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(x[3],x[7]),x[0]))","not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],add(x[7],x[7])))))",True,0.293859649122807,,,
farthest_point,0.2,2,10,"not_(less_than_or_equal(mul(sub(x[3],pdiv(x[0],x[5])),mul(pdiv(x[0],x[3]),add(x[7],add(sub(mul(x[7],sub(x[7],sub(add(pdiv(x[2],mul(x[3],x[5])),add(pdiv(pdiv(x[2],x[0]),x[3]),x[0])),x[3]))),x[5]),add(x[3],x[2]))))),pdiv(x[0],x[5])))",,False,,0.3333333333333333,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(mul(sub(sub(mul(pdiv(x[0],x[5]),sub(add(x[0],x[0]),add(x[7],sub(x[7],add(x[0],x[3]))))),x[5]),add(x[3],x[2])),pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],x[7]))))",,False,,0.381578947368421,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[0]),add(x[7],x[2]))))))",,False,,0.25,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(x[3],add(x[3],x[7])))","and_(greater_than_or_equal(pdiv(x[2],x[0]), add(x[5],x[7])),greater_than_or_equal(mul(x[3],x[5]), add(x[3],x[2])))",True,0.2982456140350877,,,
farthest_point,0.2,2,10,"not_(less_than_or_equal(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[5]),add(x[3],x[2])))))",,False,,0.6008771929824561,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(x[3],x[7])))","not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],add(x[7],x[7])))))",True,0.293859649122807,,,
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(pdiv(x[0],x[5]),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[5]),add(pdiv(pdiv(x[2],x[0]),x[3]),x[0]))))),x[5]))",,False,,0.3114035087719298,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(sub(mul(mul(pdiv(x[0],x[5]),mul(x[0],mul(add(x[5],x[2]),pdiv(x[0],x[5])))),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[5]),add(pdiv(pdiv(x[2],x[0]),x[3]),x[0]))))),x[3]),x[5])))","not_(less_than_or_equal(sub(x[3],pdiv(x[7],x[5])),mul(add(x[0],x[0]),add(x[7],add(add(sub(x[0],add(x[5],add(x[3],x[3]))),pdiv(x[0],x[5])),sub(add(x[0],x[0]),add(x[7],x[7])))))))",True,0.2587719298245614,,,
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(add(x[3],x[3]),pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],x[7]))))",,False,,0.2807017543859649,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(x[3],x[7]))","not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),mul(x[3],x[3])),x[2])))))",True,0.2675438596491228,,,
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),add(sub(x[3],44.72),add(x[0],x[0]))))","greater_than_or_equal(add(mul(x[3],x[3]),add(x[2],x[7])), pdiv(mul(x[3],x[0]),pdiv(x[0],x[2])))",True,0.7017543859649122,,,
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(x[3],pdiv(x[7],x[5])),mul(add(x[0],x[0]),add(x[7],add(x[3],x[7])))))","and_(greater_than_or_equal(pdiv(x[2],x[0]), add(x[5],x[7])),greater_than_or_equal(mul(x[3],x[5]), add(x[3],x[2])))",True,0.2982456140350877,,,
farthest_point,0.2,2,10,"not_(less_than_or_equal(add(sub(x[0],add(x[5],add(x[3],x[5]))),pdiv(x[0],x[5])),sub(add(x[0],x[0]),add(x[0],x[7]))))",,False,,0.6885964912280702,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(86.59,add(add(sub(pdiv(x[7],add(x[0],x[5])),x[5]),add(pdiv(pdiv(x[2],x[0]),x[3]),x[0])),x[3])),x[5]))","greater_than_or_equal(add(mul(x[3],x[3]),add(x[2],x[7])), pdiv(mul(x[3],x[0]),pdiv(x[0],x[2])))",True,0.7017543859649122,,,
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(sub(pdiv(mul(pdiv(x[0],x[5]),add(x[0],x[3])),x[5]),add(x[3],x[3])),pdiv(72.89,pdiv(x[0],add(x[7],add(sub(mul(x[7],pdiv(x[0],x[3])),x[5]),add(x[3],x[3]))))))))",,False,,0.2807017543859649,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(x[3],x[7]))","not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),mul(x[3],x[3])),x[2])))))",True,0.2675438596491228,,,
farthest_point,0.2,2,10,"not_(greater_than_or_equal(add(x[5],add(add(x[0],x[0]),add(x[7],add(add(sub(x[7],add(x[0],x[3])),x[5]),add(pdiv(pdiv(x[2],x[0]),x[3]),x[5]))))), add(x[3],x[2])))","not_(less_than_or_equal(sub(x[3],mul(add(x[0],x[5]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[5]),add(pdiv(pdiv(x[2],x[0]),x[3]),x[5]))))),add(x[3],x[2])))",True,0.2894736842105263,,,
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(x[3],pdiv(x[0],pdiv(x[2],x[0]))),x[3]))","and_(greater_than_or_equal(pdiv(x[2],x[0]), add(x[5],x[7])),greater_than_or_equal(mul(x[3],x[5]), add(x[3],x[2])))",True,0.2982456140350877,,,
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(add(sub(pdiv(x[0],x[5]),mul(add(x[0],x[0]),add(x[2],add(sub(sub(x[7],add(x[0],x[3])),x[5]),x[7])))),x[5]),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[5]),add(x[3],x[2]))))),pdiv(x[0],x[5])))",,False,,0.4298245614035088,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(x[2],pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],mul(x[0],x[3])),x[5]),add(pdiv(pdiv(84.04,mul(mul(add(x[0],x[0]),add(x[7],x[7])),sub(x[7],add(x[7],x[3])))),x[5]),add(pdiv(pdiv(x[2],pdiv(mul(x[3],x[5]),add(x[3],x[2]))),pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],x[7])))))))))",,False,,0.2719298245614034,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(x[2],mul(x[3],x[0])))",,False,,0.6929824561403508,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(x[3],pdiv(x[0],x[5])))","not_(less_than_or_equal(x[3],pdiv(x[0],x[5])))",True,0.2631578947368421,,,
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],add(add(sub(x[0],add(x[5],add(x[3],x[3]))),pdiv(x[3],x[2])),pdiv(x[0],x[5]))))))",,False,,0.2807017543859649,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(add(x[0],pdiv(sub(add(mul(add(add(sub(x[0],pdiv(add(x[0],x[3]),x[5])),add(x[0],x[5])),sub(add(x[0],x[0]),add(sub(x[7],add(x[0],x[3])),x[5]))),add(pdiv(pdiv(x[2],x[0]),x[3]),x[0])),x[3]),x[5]),add(x[3],x[2]))),pdiv(x[0],x[5]))))",,False,,0.3114035087719298,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[5]),add(x[3],pdiv(x[0],x[0])))))))",,False,,0.2807017543859649,False,0.0
farthest_point,0.2,2,10,"not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[5]),add(x[3],x[2]))))))","not_(less_than_or_equal(sub(x[3],pdiv(x[0],x[5])),mul(add(x[0],x[0]),add(x[7],add(sub(sub(x[7],add(x[0],x[3])),x[5]),add(x[3],x[2]))))))",True,0.2324561403508771,,,
farthest_point,0.2,3,0,x[4],,False,,0.6973684210526316,False,0.0
farthest_point,0.2,3,0,x[8],,False,,0.3289473684210526,False,0.0
farthest_point,0.2,3,0,"or_(x[1],x[1])",,False,,0.513157894736842,False,0.0
farthest_point,0.2,3,0,"greater_than_or_equal(add(x[2],x[2]), add(x[0],x[0]))",,False,,0.4122807017543859,False,0.0
farthest_point,0.2,3,0,"less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",,False,,0.2894736842105263,False,0.0
farthest_point,0.2,3,0,"less_than_or_equal(add(pdiv(x[5],x[7]),x[3]),sub(add(x[3],x[7]),mul(x[5],x[3])))",,False,,0.5219298245614035,False,0.0
farthest_point,0.2,3,0,"not_(or_(not_(not_(x[4])),greater_than_or_equal(x[3], x[2])))",,False,,0.2850877192982456,False,0.0
farthest_point,0.2,3,0,"not_(greater_than_or_equal(add(x[2],x[2]), sub(x[3],x[3])))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,0,"not_(less_than_or_equal(add(x[5],x[7]),add(x[2],x[3])))",,False,,0.6491228070175439,False,0.0
farthest_point,0.2,3,0,"greater_than_or_equal(add(pdiv(x[5],x[3]),sub(x[0],x[2])), add(mul(x[3],x[7]),sub(x[7],x[2])))",,False,,0.706140350877193,False,0.0
farthest_point,0.2,3,0,"greater_than_or_equal(sub(sub(x[0],x[5]),mul(x[5],x[5])), add(pdiv(x[0],x[5]),sub(x[2],x[2])))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,0,"greater_than_or_equal(sub(sub(x[5],x[0]),pdiv(x[2],x[2])), add(add(x[2],x[7]),add(x[2],x[3])))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,0,"not_(not_(not_(or_(x[1],x[4]))))",,False,,0.3070175438596491,False,0.0
farthest_point,0.2,3,0,"less_than_or_equal(mul(add(x[5],x[7]),mul(x[0],x[3])),pdiv(mul(x[2],x[7]),sub(x[3],x[3])))",,False,,0.7149122807017544,False,0.0
farthest_point,0.2,3,1,"greater_than_or_equal(97.44, pdiv(x[2],x[2]))",,False,,0.7105263157894737,False,0.0
farthest_point,0.2,3,1,"not_(or_(not_(not_(x[4])),greater_than_or_equal(x[3], x[3])))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,1,"not_(or_(not_(not_(x[4])),greater_than_or_equal(x[3], x[5])))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,1,"not_(or_(not_(not_(x[4])),greater_than_or_equal(x[3], pdiv(mul(x[3],x[5]),x[0]))))",,False,,0.2982456140350877,False,0.0
farthest_point,0.2,3,1,"less_than_or_equal(add(x[7],x[2]),mul(x[2],x[7]))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,1,"not_(greater_than_or_equal(add(x[2],x[5]), 96.54))","greater_than_or_equal(97.44, pdiv(x[2],x[2]))",True,0.7105263157894737,,,
farthest_point,0.2,3,1,"less_than_or_equal(add(x[7],x[2]),x[2])","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,1,"greater_than_or_equal(sub(sub(x[0],x[5]),mul(x[5],x[5])), add(pdiv(x[0],x[5]),sub(x[2],x[2])))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,1,"greater_than_or_equal(sub(sub(x[0],x[5]),mul(x[5],x[5])), add(pdiv(x[7],x[5]),sub(x[2],x[2])))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,1,"not_(or_(not_(not_(x[4])),greater_than_or_equal(x[3], 78.26)))",,False,,0.3026315789473685,False,0.0
farthest_point,0.2,3,1,"not_(greater_than_or_equal(add(x[2],x[2]), sub(x[3],x[2])))",,False,,0.2894736842105263,False,0.0
farthest_point,0.2,3,1,"greater_than_or_equal(sub(sub(x[5],x[0]),pdiv(x[2],x[2])), add(add(x[2],x[7]),add(x[2],x[5])))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,1,"not_(or_(not_(not_(x[4])),greater_than_or_equal(x[5], x[7])))",,False,,0.293859649122807,False,0.0
farthest_point,0.2,3,1,"not_(greater_than_or_equal(sub(x[2],x[2]), sub(x[3],10.69)))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,1,"less_than_or_equal(add(x[7],x[2]),mul(x[5],x[3]))",,False,,0.2763157894736842,False,0.0
farthest_point,0.2,3,1,"greater_than_or_equal(sub(sub(x[0],x[5]),mul(x[5],x[5])), add(pdiv(x[0],x[5]),sub(x[7],x[2])))",,False,,0.293859649122807,False,0.0
farthest_point,0.2,3,1,"not_(greater_than_or_equal(x[3], x[5]))",,False,,0.5043859649122807,False,0.0
farthest_point,0.2,3,1,"not_(or_(not_(not_(x[4])),greater_than_or_equal(add(x[5],x[0]), x[3])))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,1,"less_than_or_equal(add(x[7],x[2]),mul(x[5],x[3]))","less_than_or_equal(add(x[7],x[2]),mul(x[5],x[3]))",True,0.2763157894736842,,,
farthest_point,0.2,3,2,"less_than_or_equal(add(x[7],x[2]),mul(x[3],x[3]))","less_than_or_equal(add(x[7],x[2]),mul(x[5],x[3]))",True,0.2763157894736842,,,
farthest_point,0.2,3,2,"not_(or_(not_(not_(x[4])),greater_than_or_equal(x[3], x[2])))","not_(or_(not_(not_(x[4])),greater_than_or_equal(x[3], x[2])))",True,0.2850877192982456,,,
farthest_point,0.2,3,2,"not_(or_(not_(not_(x[4])),greater_than_or_equal(x[3], x[2])))","not_(or_(not_(not_(x[4])),greater_than_or_equal(x[3], x[2])))",True,0.2850877192982456,,,
farthest_point,0.2,3,2,"not_(or_(not_(not_(x[4])),greater_than_or_equal(x[5], x[7])))","not_(or_(not_(not_(x[4])),greater_than_or_equal(x[5], x[7])))",True,0.293859649122807,,,
farthest_point,0.2,3,2,"not_(or_(not_(not_(x[4])),greater_than_or_equal(add(x[5],x[0]), x[3])))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,2,"less_than_or_equal(add(x[7],x[7]),x[2])",,False,,0.3245614035087719,False,0.0
farthest_point,0.2,3,2,"less_than_or_equal(mul(x[5],mul(x[5],x[3])),x[5])","greater_than_or_equal(97.44, pdiv(x[2],x[2]))",True,0.7105263157894737,,,
farthest_point,0.2,3,2,"less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,2,"not_(or_(not_(not_(x[4])),less_than_or_equal(x[3],x[2])))","not_(not_(not_(or_(x[1],x[4]))))",True,0.3070175438596491,,,
farthest_point,0.2,3,2,"not_(greater_than_or_equal(sub(x[2],x[2]), sub(x[3],10.69)))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,2,"less_than_or_equal(add(x[5],x[3]),x[5])",,False,,0.7236842105263157,False,0.0
farthest_point,0.2,3,2,"less_than_or_equal(add(x[7],x[2]),mul(x[7],x[2]))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,2,"not_(or_(not_(not_(x[4])),greater_than_or_equal(x[3], 29.87)))","not_(or_(not_(not_(x[4])),greater_than_or_equal(x[3], 78.26)))",True,0.3026315789473685,,,
farthest_point,0.2,3,2,"less_than_or_equal(add(x[7],x[2]),x[3])",,False,,0.2850877192982456,False,0.0
farthest_point,0.2,3,2,"not_(greater_than_or_equal(sub(x[2],x[5]), sub(x[3],10.67)))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,2,"not_(or_(not_(not_(x[4])),greater_than_or_equal(mul(x[2],mul(x[5],x[3])), x[5])))","not_(or_(not_(not_(x[4])),greater_than_or_equal(x[3], pdiv(mul(x[3],x[5]),x[0]))))",True,0.2982456140350877,,,
farthest_point,0.2,3,2,"less_than_or_equal(add(x[7],x[2]),mul(x[5],x[3]))","less_than_or_equal(add(x[7],x[2]),mul(x[5],x[3]))",True,0.2763157894736842,,,
farthest_point,0.2,3,3,"less_than_or_equal(add(x[7],x[5]),x[3])",,False,,0.3026315789473685,False,0.0
farthest_point,0.2,3,3,"less_than_or_equal(pdiv(x[7],x[2]),mul(x[3],x[5]))",,False,,0.2807017543859649,False,0.0
farthest_point,0.2,3,3,"less_than_or_equal(x[2],mul(x[5],x[3]))",,False,,0.2675438596491228,False,0.0
farthest_point,0.2,3,3,"less_than_or_equal(add(x[7],add(x[7],x[2])),mul(x[5],x[3]))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,3,"greater_than_or_equal(add(x[7],x[5]), mul(x[2],x[2]))",,False,,0.6929824561403508,False,0.0
farthest_point,0.2,3,3,"not_(greater_than_or_equal(sub(x[2],x[5]), sub(add(x[2],x[7]),add(x[7],x[5]))))",,False,,0.4035087719298246,False,0.0
farthest_point,0.2,3,3,"not_(or_(not_(not_(x[4])),greater_than_or_equal(x[2], x[0])))","not_(or_(not_(not_(x[4])),greater_than_or_equal(x[3], 78.26)))",True,0.3026315789473685,,,
farthest_point,0.2,3,3,"not_(greater_than_or_equal(sub(x[2],x[2]), x[3]))",,False,,0.2763157894736842,False,0.0
farthest_point,0.2,3,3,"less_than_or_equal(add(x[7],29.37),x[5])","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,3,"less_than_or_equal(add(x[7],x[5]),x[3])","less_than_or_equal(add(x[7],x[5]),x[3])",True,0.3026315789473685,,,
farthest_point,0.2,3,3,"less_than_or_equal(add(x[7],x[2]),mul(x[3],x[5]))","less_than_or_equal(add(x[7],x[2]),mul(x[5],x[3]))",True,0.2763157894736842,,,
farthest_point,0.2,3,3,"less_than_or_equal(add(x[7],29.37),pdiv(x[3],x[2]))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,3,"less_than_or_equal(x[3],x[2])",,False,,0.7236842105263157,False,0.0
farthest_point,0.2,3,3,"not_(or_(not_(not_(x[4])),greater_than_or_equal(x[7], x[7])))","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,3,"not_(or_(not_(not_(x[4])),greater_than_or_equal(x[3], x[2])))","not_(or_(not_(not_(x[4])),greater_than_or_equal(x[3], x[2])))",True,0.2850877192982456,,,
farthest_point,0.2,3,3,"less_than_or_equal(add(x[7],x[7]),mul(x[5],x[3]))","less_than_or_equal(pdiv(x[7],x[2]),mul(x[3],x[5]))",True,0.2807017543859649,,,
farthest_point,0.2,3,3,"less_than_or_equal(add(x[7],44.39),x[3])","less_than_or_equal(add(x[7],x[2]),mul(x[2],x[3]))",True,0.2894736842105263,,,
farthest_point,0.2,3,3,"less_than_or_equal(add(x[7],x[2]),x[3])","less_than_or_equal(add(x[7],x[2]),x[3])",True,0.2850877192982456,,,
farthest_point,0.2,3,3,"greater_than_or_equal(sub(sub(x[0],x[5]),mul(x[5],x[5])), add(pdiv(x[7],x[5]),sub(x[3],x[2])))",,False,,0.3596491228070175,False,0.0
farthest_point,0.2,3,3,"not_(or_(not_(not_(x[4])),greater_than_or_equal(pdiv(mul(x[2],x[3]),x[2]), x[7])))","not_(or_(not_(not_(x[4])),greater_than_or_equal(x[3], x[2])))",True,0.2850877192982456,,,
farthest_point,0.2,3,3,"less_than_or_equal(add(x[7],x[2]),mul(x[3],x[3]))","less_than_or_equal(add(x[7],x[2]),mul(x[5],x[3]))",True,0.2763157894736842,,,
farthest_point,0.2,3,3,"less_than_or_equal(x[2],mul(x[5],x[3]))","less_than_or_equal(x[2],mul(x[5],x[3]))",True,0.2675438596491228,,,
farthest_point,0.2,3,4,"less_than_or_equal(add(x[7],x[7]),mul(x[3],x[2]))",,False,,0.293859649122807,False,0.0
