Aa,Ao,Dcl,Iy,Sh,target
0.4343034268985706,0.41542506573181415,0.7415372361608922,0.6144769684592694,0.6642518111416438,1
0.4871706561047011,0.4480280455740578,0.3183990442054958,0.3385523031540731,0.3067699225580815,0
0.3213363182366109,0.3856266432953549,0.7937076861808046,0.16882232811436354,0.22133399950037475,0
0.3461339762355776,0.4475021910604732,0.5342493030665074,0.6051735874744725,0.4928803397451912,1
0.319269846736697,0.29272567922874665,0.45300677021107133,0.22486952575448152,0.7559330502123408,0
0.33631823661098664,0.7044697633654688,0.25925925925925924,0.4209212616292263,0.36222832875343497,0
0.31203719648699835,0.3374233128834355,0.6222620469932298,0.8574994327206715,0.11441418935798153,0
0.34906147752712235,0.32199824715162134,0.656909597769813,0.13092806898116632,0.8056457656757432,1
0.3821250215257447,0.5829973707274321,0.8484667463162088,0.21533923303834812,0.24356732450662008,0
0.34079559152746675,0.3954425942156003,0.7958980485862207,0.6117540276832312,0.20584561578815888,0
0.5226450835198897,0.4683610867659947,0.319394663480685,0.3385523031540731,0.3070197351986011,0
0.5161012571034956,0.4907975460122699,0.31123058542413384,0.43181302473337874,0.32075943042717964,0
0.3156535216118477,0.32129710780017523,0.5665073675826364,0.549353301565691,0.20159880089932555,1
0.3623213363182365,0.4576687116564417,0.5296694544006373,0.460403902881779,0.2870347239570323,0
0.35646633373514713,0.3181419807186678,0.6945440063719635,0.9616519174041298,0.12465650761928557,1
0.3240916135698294,0.3402278702892199,0.48825169255276785,0.4606308146131155,0.32075943042717964,1
0.9085586361288098,0.17668711656441716,0.3383114297092792,0.3803040617199909,0.304521608793405,0
0.37403134148441525,0.40017528483786147,0.6782158502588611,0.2779668708872249,0.27754184361728707,0
0.3681763389013259,0.6646801051709026,0.28594185583432896,0.3129112775130474,0.27229577816637524,0
0.8036852075081796,0.4923751095530236,0.437873357228196,0.32924892216927615,0.30227329502872846,0
0.3578439814017564,0.6187554776511831,0.6770211071286341,0.5364193328795098,0.23582313265051214,0
0.43309798519028747,0.38071866783523217,0.40163281561131026,0.3773542092126163,0.3417436922308269,0
0.6530049939727913,0.43908851884312,0.4263241736360016,0.41366008622645795,0.30402198351236576,0
0.32064749440330625,0.3645924627519719,0.5523695738749502,0.7950987066031314,0.32075943042717964,1
0.5081797830204924,0.39807186678352313,0.3271604938271605,0.3798502382573179,0.32075943042717964,0
0.408644739107973,0.33707274320771247,0.49243329350856235,0.8404810528704334,0.18261304021983515,1
0.5174789047701049,0.37195442594215594,0.7045001991238551,0.5593374177444974,0.46115413439920067,1
0.4592732908558635,0.7041191936897457,0.28076463560334525,0.28227819378261854,0.5238571071696229,0
0.385741346650594,0.5246275197195441,0.7485065710872163,0.6836850465169049,0.2130901823632276,1
0.3282245565696572,0.3386503067484662,0.5137395459976105,0.7939641479464489,0.19535348488633528,0
0.40072326502496974,0.7526730937773882,0.2540820390282756,0.6042659405491264,0.2510617037222084,1
0.8954709832960218,0.4909728308501314,0.3267622461170848,0.34853641933287954,0.3127654259305521,0
0.4275873945238504,0.7717791411042945,0.27857427319792916,0.42772861356932157,0.4204346739945042,0
0.36697089719304277,0.31586327782646795,0.7086818000796496,0.6625822555026095,0.7559330502123408,1
0.8706733252970551,0.1695004382120946,0.3367184388689765,0.3394599500794191,0.3027729203097677,0
0.5855002583089374,0.3768624014022786,0.28156113102349656,0.7739959155888358,0.2105920559580315,0
0.3104873428620629,0.3120070113935144,0.5199123855037834,0.922169276151577,0.09492880339745191,1
0.30394351644566897,0.28150744960560903,0.44902429311031467,0.6984343090537781,0.16512615538346245,0
0.4656449113139313,0.5873794916739702,0.48367184388689766,0.6321760835035172,0.22158381214089434,0
0.33614603065266047,0.592988606485539,0.5211071286340104,0.4177444973905151,0.36272795403447416,0
0.312726020320303,0.31516213847502184,0.5368379131819992,0.8400272294077604,0.15063702223332506,1
0.3766144308593076,0.562313759859772,0.6660692951015532,0.7283866575901974,0.20184861353984515,1
0.3750645772343722,0.7842243645924627,0.24253285543608122,0.2899931926480599,0.23807144641518863,0
0.406406061649733,0.6466257668711656,0.25467941059338906,0.4263671431813025,0.3582313265051212,0
0.272429826071982,0.3197195442594215,0.5223018717642374,0.7542545949625596,0.12690482138396209,1
0.32443602548648176,0.47169149868536364,0.644763042612505,0.5080553664624461,0.1643767174619036,0
0.4789047701050455,0.5465381244522348,0.30983671843886895,0.33356024506466986,0.34649013240069954,0
0.3056655760289305,0.29553023663453104,0.5635205097570689,0.7801225323349217,0.11291531351486386,1
0.845531255381436,0.48413672217353193,0.3267622461170848,0.3392330383480826,0.30577067199600305,0
0.4875150680213534,0.6900964066608237,0.29171644763042615,0.3228953936918539,0.3757182113414939,0
0.39245737902531413,0.7255039439088518,0.5137395459976105,0.471068754254595,0.4953784661503873,1
0.25934217323919395,0.586327782646801,0.5402230187176424,0.47311095983662355,0.32075943042717964,0
0.7124160495953158,0.4801051709027168,0.448626045400239,0.392784206943499,0.3979515363477392,0
0.3414844153607714,0.5994741454864153,0.586220629231382,0.48808713410483323,0.20884336747439422,0
0.47614947477182695,0.5787905346187554,0.2935085623257666,0.40798729294304514,0.35223582313265056,0
0.34975030136042695,0.5340929009640665,0.48247710075667066,0.4268209666439755,0.291031726205346,0
0.648355433097985,0.32357581069237507,0.34010354440461965,0.39051508963013387,0.30177366974768927,0
0.2376442224900981,0.1297107800175284,0.6312226204699324,0.21420467438166554,0.20334748938296282,0
0.35181677286034085,0.5218229623137598,0.8136200716845878,0.21987746766507832,0.32075943042717964,0
0.7940416738419147,0.3400525854513584,0.4030266825965751,0.3798502382573179,0.34049462902822886,0
0.3838470811090063,0.81034180543383,0.2481083233771405,0.5600181529385069,0.25281039220584567,0
0.2748407094885482,0.15582822085889564,0.2005177220230983,0.1577036532788746,0.32075943042717964,1
0.5887721715171343,0.5174408413672217,0.3104340900039825,0.33877921488540963,0.32075943042717964,0
0.34251765111072835,0.4182296231375986,0.7469135802469137,0.1604265940549126,0.6809892580564577,1
0.41846047873256403,0.4732690622261174,0.3124253285543608,0.3340140685273429,0.30627029727704225,0
0.624418804890649,0.37475898334794033,0.4014336917562724,0.3955071477195371,0.363477391956033,0
0.5226450835198897,0.33058720420683607,0.3926722421346078,0.3902881778987974,0.26729952535598306,0
0.3220251420699155,0.31375985977212967,0.47949024293110315,0.1663262990696619,0.32075943042717964,0
0.3506113311520578,0.37458369851007883,0.521505376344086,0.5783980031767643,0.5508368723457407,1
0.36421560185982427,0.5291849255039438,0.667662285941856,0.563194917177218,0.6032975268548589,1
0.368348544859652,0.5901840490797545,0.4950219036240542,0.46176537326979805,0.32075943042717964,0
0.6085758567246425,0.6808063102541629,0.3006770211071287,0.32629906966190153,0.29602797901573824,0
0.32081970036163243,0.3279579316389132,0.46375945838311433,0.18130247333787158,0.8483637272045967,0
0.6600654382641638,0.4907975460122699,0.32437275985663083,0.3421828908554573,0.3432425680739446,0
0.8140175650077491,0.1773882559158632,0.39565909996017523,0.3340140685273429,0.2925306020484637,0
0.7416910625107628,0.29553023663453104,0.38689765033851053,0.3798502382573179,0.34249313015238575,0
0.42913724814878584,0.5858019281332164,0.5093588211867782,0.7109144542772861,0.21408943292530602,0
0.2827621835715515,1.0,0.2674233373158104,0.3013387792148854,0.28003997002248315,0
0.3556053039435163,0.5142857142857142,0.6326164874551972,0.2539142273655548,0.32075943042717964,0
0.45651799552264494,0.30517090271691494,0.7574671445639188,0.21511232130701155,0.40569572820384714,1
0.5338384708110899,0.5141104294478527,0.43488649940262847,0.4172906739278421,0.35673245066200354,0
0.3201308765283278,0.42944785276073616,0.6371963361210673,0.2545949625595644,0.276292780414689,0
0.35267780265197163,0.31586327782646795,0.5567502986857826,0.8792829589289766,0.08043967024731452,0
0.3574995694851041,0.5775635407537247,0.4938271604938272,0.2963467211254822,0.27204596552585564,0
0.48648183227139646,0.5772129710780017,0.2925129430505775,0.32924892216927615,0.35448413689732705,0
0.44756328568968473,0.5663453111305872,0.28116288331342093,0.44202405264352174,0.6180364726455159,0
0.5105906664370585,0.6203330411919369,0.2953006770211071,0.3208531881098253,0.40494629028228835,0
0.4251765111072842,0.6729184925503944,0.2801672640382318,0.4200136147038802,0.26280289782663,0
0.31875322886171853,0.3053461875547765,0.4627638391079252,0.8459269344225095,0.07419435423432424,0
0.35233339073531933,0.32480280455740573,0.6557148546395859,0.6299069661901521,0.7894079440419686,1
0.7268813500947131,0.30324276950043816,0.3416965352449224,0.3814386203766735,0.30377217087184616,0
0.3332185293611158,0.4019281332164767,0.7678215850258862,0.21397776265032906,0.2543092680489633,0
0.35198897881866703,0.4487291849255039,0.8185981680605339,0.572498298162015,0.595553334998751,1
0.6817633890132597,0.49903593339176155,0.3104340900039825,0.3258452461992285,0.3007744191856108,0
0.4937144825210951,0.6333041191936897,0.5207088809239347,0.4197867029725437,0.2872845365975519,1
0.3478560358188392,0.5528483786152497,0.4798884906411789,0.4109371454504198,0.2875343492380715,0
0.33218529361115884,0.40753724802804553,0.8082437275985664,0.21102791014295444,0.24681488883337502,0
0.368348544859652,0.38965819456616996,0.7481083233771406,0.5332425686407988,0.32075943042717964,1
0.3154813156535215,0.323225241016652,0.5244922341696535,0.8663489902427954,0.32075943042717964,1
0.7241260547614946,0.3148115687992988,0.4125846276383911,0.3796233265259814,0.34299275543342495,0
0.3308076459445496,0.36476774758983344,0.562325766626842,0.6389834354436125,0.32075943042717964,1
0.32478043740313406,0.4799298860648553,0.5878136200716846,0.5060131608804176,0.32075943042717964,0
0.36697089719304277,0.6930762489044696,0.74173636001593,0.2523258452461993,0.27229577816637524,1
0.6767694162218011,0.3181419807186678,0.3843090402230187,0.3818924438393465,0.3097676742443168,0
0.33373514723609427,0.5500438212094653,0.49880525686977306,0.4170637621965056,0.35048713464901327,0
0.32994661615291876,0.5113058720420683,0.5884109916367981,0.4690265486725664,0.270547089682738,0
0.35216118477699315,0.45363716038562657,0.7050975706889686,0.6564556387565237,0.1428928303772171,1
0.32925779231961416,0.5107800175284837,0.21425726802070888,0.28182437031994556,0.2787909068198851,0
0.3790253142758738,0.8098159509202454,0.25348466746316206,0.42954390742001364,0.4144391706220335,0
0.5775787842259341,0.4986853637160385,0.4984070091596974,0.5212162468799637,0.5271046714963777,0
0.26743585328052344,0.18054338299737072,0.26981282357626446,0.6321760835035172,0.32075943042717964,1
0.36473221973480274,0.3670464504820332,0.4362803663878933,0.7007034263671432,0.15913065201099177,1
0.3213363182366109,0.29517966695880804,0.4693349263241737,0.28613569321533927,0.32075943042717964,0
0.7520234200103322,0.2904469763365468,0.4006371963361211,0.41002949852507375,0.3007744191856108,0
0.572068193559497,0.4666082383873794,0.32277976901632816,0.3882459723167688,0.35848113914564084,0
0.3655932495264335,0.33900087642418925,0.7162485065710873,0.584070796460177,0.7646764926305272,1
0.5173066988117787,0.7090271691498684,0.2789725209080048,0.4170637621965056,0.4061953534848864,0
0.46719476493886675,0.6375109553023663,0.6429709279171645,0.528477422282732,0.2690482138396203,1
0.5228172894782158,0.4185801928133216,0.6095181202708085,0.6106194690265487,0.4913814639020735,0
0.448940933356294,0.5263803680981595,0.48586220629231386,0.40344905831631495,0.2882837871596303,0
0.3306354399862234,0.46520595968448725,0.617283950617284,0.2734286362604947,0.26180364726455163,0
0.3204752884449801,0.3526730937773882,0.5446037435284747,0.8291354663036079,0.32075943042717964,1
0.5610470122266229,0.32708150744960557,0.345679012345679,0.3769003857499433,0.3362478141393955,0
0.44256931289822615,0.41717791411042937,0.5085623257666269,0.48808713410483323,0.533349987509368,1
0.6437058722231788,0.6245398773006134,0.2729988052568698,0.3287950987066032,0.30002498126405197,1
0.6538660237644222,0.3142857142857142,0.3446833930704899,0.382119355570683,0.309018236322758,0
0.6778026519717582,0.45836985100788774,0.45260852250099565,0.4590424324937599,0.2633025231076693,0
0.6128810056827965,0.37458369851007883,0.3994424532058941,0.3945995007941911,0.3607294529103173,0
0.3680041329429997,0.5712532865907098,0.594583831142971,0.4921715452688904,0.2483137646764927,0
0.39572929223351117,0.6513584574934267,0.521704500199124,0.42795552530065806,0.3682238321259056,0
0.33218529361115884,0.43908851884312,0.7542811628833135,0.22691173133651013,0.32075943042717964,0
0.7249870845531253,0.19456617002629262,0.4054161688570291,0.3948264125255276,0.2977766674993755,0
0.3234027897365248,0.42594215600350566,0.6728395061728396,0.25482187429090086,0.32075943042717964,0
0.31479249182021685,0.3707274320771252,0.466547192353644,0.6380757885182664,0.32075943042717964,1
0.31858102290339235,0.3484662576687116,0.6425726802070888,0.8745178125709099,0.32075943042717964,0
0.3302910280695711,0.4205083260297984,0.7499004380724812,0.2219196732471069,0.2643017736697477,0
0.6533494058894436,0.5016652059596844,0.5123456790123457,0.3190378942591332,0.35723207594304274,0
0.6914069226795245,0.37826468010517084,0.3355236957387495,0.3771272974812798,0.3452410691981015,0
0.8362321336318235,0.3267309377738825,0.40362405416168856,0.3439981847061493,0.31076692480639523,0
0.6137420354744273,0.6278702892199823,0.2982875348466746,0.41207170410710237,0.3979515363477392,0
0.38522472877561553,0.42611744084136716,0.7025089605734768,0.6650782845473111,0.32075943042717964,1
0.35922162906836563,0.5088518843120069,0.7319792911190761,0.23734967097798956,0.25480889333000256,0
0.7256759083864299,0.19088518843120067,0.3835125448028674,0.3789425913319719,0.3432425680739446,0
0.38918546581711716,0.027519719544259413,0.6943448825169256,0.22282732017245294,0.2420684486635024,0
0.3883244360254864,0.5272567922874671,0.25428116288331337,0.3047424551849331,0.27729203097676747,0
0.3420010332357498,0.4138475021910604,0.8608124253285545,0.19264805990469713,0.32075943042717964,0
0.3463061821939038,0.4788781770376862,0.6654719235364397,0.25663716814159293,0.25705720709467905,0
0.3652488376097812,0.5111305872042068,0.4780963759458383,0.3074653959609712,0.2925306020484637,0
0.7993800585500257,0.32550394390885184,0.342094782954998,0.3771272974812798,0.31051711216587563,0
0.32357499569485093,0.4273444347063978,0.7582636399840702,0.21375085091899257,0.25380964276792406,0
0.36938178060960897,0.6555652936021034,0.24492234169653526,0.3070115724982982,0.2875343492380715,0
0.2803513001549853,0.3484662576687116,0.5888092393468738,0.641479464488314,0.5106170372220835,1
0.7220595832615808,0.2790534618755477,0.34408602150537637,0.3771272974812798,0.309018236322758,0
0.33373514723609427,0.5770376862401402,0.505973715651135,0.44383934649421375,0.32075943042717964,0
0.3791975202342,0.6888694127957932,0.5446037435284747,0.5824824143408214,0.45740694479140653,1
0.32150852419493703,0.29640666082383865,0.473715651135006,0.43226684819605177,0.5216087934049464,0
0.4174272429826071,0.6597721297107799,0.49940262843488653,0.4490583163149535,0.22757931551336502,0
0.32650249698639566,0.3246275197195442,0.4926324173636002,0.605400499205809,0.9582812890332253,0
0.5469261236438779,0.5707274320771253,0.6664675428116289,0.29067392784206947,0.2902822882837872,1
